ts,value,pod
1692862435,0.18609507777777778,webhosting-operator-759985d858-7qfb6
1692862450,0.20857744444444437,webhosting-operator-759985d858-7qfb6
1692862465,0.20857744444444437,webhosting-operator-759985d858-7qfb6
1692862480,0.2248217333333333,webhosting-operator-759985d858-7qfb6
1692862495,0.2248217333333333,webhosting-operator-759985d858-7qfb6
1692862510,0.23811812222222217,webhosting-operator-759985d858-7qfb6
1692862525,0.23811812222222217,webhosting-operator-759985d858-7qfb6
1692862540,0.22466618888888895,webhosting-operator-759985d858-7qfb6
1692862555,0.22466618888888895,webhosting-operator-759985d858-7qfb6
1692862570,0.18964531111111116,webhosting-operator-759985d858-7qfb6
1692862585,0.18964531111111116,webhosting-operator-759985d858-7qfb6
1692862600,0.19701101111111105,webhosting-operator-759985d858-7qfb6
1692862615,0.19701101111111105,webhosting-operator-759985d858-7qfb6
1692862630,0.19555961111111106,webhosting-operator-759985d858-7qfb6
1692862645,0.19555961111111106,webhosting-operator-759985d858-7qfb6
1692862660,0.22945105555555548,webhosting-operator-759985d858-7qfb6
1692862675,0.22945105555555548,webhosting-operator-759985d858-7qfb6
1692862690,0.21964076127412321,webhosting-operator-759985d858-7qfb6
1692862705,0.21964076127412321,webhosting-operator-759985d858-7qfb6
1692862720,0.23925543333333332,webhosting-operator-759985d858-7qfb6
1692862735,0.23925543333333332,webhosting-operator-759985d858-7qfb6
1692862750,0.215990511111111,webhosting-operator-759985d858-7qfb6
1692862765,0.215990511111111,webhosting-operator-759985d858-7qfb6
1692862780,0.21871886702299065,webhosting-operator-759985d858-7qfb6
1692862795,0.21871886702299065,webhosting-operator-759985d858-7qfb6
1692862810,0.21663659999999993,webhosting-operator-759985d858-7qfb6
1692862825,0.21663659999999993,webhosting-operator-759985d858-7qfb6
1692862840,0.2482850555555556,webhosting-operator-759985d858-7qfb6
1692862855,0.2482850555555556,webhosting-operator-759985d858-7qfb6
1692862870,0.2203863444444443,webhosting-operator-759985d858-7qfb6
1692862885,0.2203863444444443,webhosting-operator-759985d858-7qfb6
1692862900,0.23358363333333343,webhosting-operator-759985d858-7qfb6
1692862915,0.23358363333333343,webhosting-operator-759985d858-7qfb6
1692862930,0.22453716666666673,webhosting-operator-759985d858-7qfb6
1692862945,0.22453716666666673,webhosting-operator-759985d858-7qfb6
1692862960,0.23998028888888898,webhosting-operator-759985d858-7qfb6
1692862975,0.23998028888888898,webhosting-operator-759985d858-7qfb6
1692862990,0.21829806666666637,webhosting-operator-759985d858-7qfb6
1692863005,0.21829806666666637,webhosting-operator-759985d858-7qfb6
1692863020,0.19965951111111083,webhosting-operator-759985d858-7qfb6
1692863035,0.19965951111111083,webhosting-operator-759985d858-7qfb6
1692863050,0.1978641444444444,webhosting-operator-759985d858-7qfb6
1692863065,0.1978641444444444,webhosting-operator-759985d858-7qfb6
1692863080,0.19899398888888917,webhosting-operator-759985d858-7qfb6
1692863095,0.19899398888888917,webhosting-operator-759985d858-7qfb6
1692863110,0.1818963444444446,webhosting-operator-759985d858-7qfb6
1692863125,0.1818963444444446,webhosting-operator-759985d858-7qfb6
1692863140,0.18978455555555562,webhosting-operator-759985d858-7qfb6
1692863155,0.18978455555555562,webhosting-operator-759985d858-7qfb6
1692863170,0.167489022222222,webhosting-operator-759985d858-7qfb6
1692863185,0.167489022222222,webhosting-operator-759985d858-7qfb6
1692862285,0.012806611111111107,webhosting-operator-759985d858-p6vxj
1692862300,0.0138051,webhosting-operator-759985d858-p6vxj
1692862315,0.0138051,webhosting-operator-759985d858-p6vxj
1692862330,0.03644226666666667,webhosting-operator-759985d858-p6vxj
1692862345,0.03644226666666667,webhosting-operator-759985d858-p6vxj
1692862360,0.054874288888888886,webhosting-operator-759985d858-p6vxj
1692862375,0.054874288888888886,webhosting-operator-759985d858-p6vxj
1692862390,0.08124321111111109,webhosting-operator-759985d858-p6vxj
1692862405,0.08124321111111109,webhosting-operator-759985d858-p6vxj
1692862420,0.08389153333333331,webhosting-operator-759985d858-p6vxj
1692862435,0.08389153333333331,webhosting-operator-759985d858-p6vxj
1692862450,0.08587399999999996,webhosting-operator-759985d858-p6vxj
1692862465,0.08587399999999996,webhosting-operator-759985d858-p6vxj
1692862480,0.08733573333333333,webhosting-operator-759985d858-p6vxj
1692862495,0.08733573333333333,webhosting-operator-759985d858-p6vxj
1692862510,0.09290656666666666,webhosting-operator-759985d858-p6vxj
1692862525,0.09290656666666666,webhosting-operator-759985d858-p6vxj
1692862540,0.09749712222222219,webhosting-operator-759985d858-p6vxj
1692862555,0.09749712222222219,webhosting-operator-759985d858-p6vxj
1692862570,0.08599412222222219,webhosting-operator-759985d858-p6vxj
1692862585,0.08599412222222219,webhosting-operator-759985d858-p6vxj
1692862600,0.0799251666666667,webhosting-operator-759985d858-p6vxj
1692862615,0.0799251666666667,webhosting-operator-759985d858-p6vxj
1692862630,0.09922911111111116,webhosting-operator-759985d858-p6vxj
1692862645,0.09922911111111116,webhosting-operator-759985d858-p6vxj
1692862660,0.10573605555555551,webhosting-operator-759985d858-p6vxj
1692862675,0.10573605555555551,webhosting-operator-759985d858-p6vxj
1692862690,0.10777798393458284,webhosting-operator-759985d858-p6vxj
1692862705,0.10777798393458284,webhosting-operator-759985d858-p6vxj
1692862720,0.08668495555555553,webhosting-operator-759985d858-p6vxj
1692862735,0.08668495555555553,webhosting-operator-759985d858-p6vxj
1692862750,0.08626557777777778,webhosting-operator-759985d858-p6vxj
1692862765,0.08626557777777778,webhosting-operator-759985d858-p6vxj
1692862780,0.09319324836376158,webhosting-operator-759985d858-p6vxj
1692862795,0.09319324836376158,webhosting-operator-759985d858-p6vxj
1692862810,0.09979611111111113,webhosting-operator-759985d858-p6vxj
1692862825,0.09979611111111113,webhosting-operator-759985d858-p6vxj
1692862840,0.1108518222222222,webhosting-operator-759985d858-p6vxj
1692862855,0.1108518222222222,webhosting-operator-759985d858-p6vxj
1692862870,0.1051639444444444,webhosting-operator-759985d858-p6vxj
1692862885,0.1051639444444444,webhosting-operator-759985d858-p6vxj
1692862900,0.10609342222222223,webhosting-operator-759985d858-p6vxj
1692862915,0.10609342222222223,webhosting-operator-759985d858-p6vxj
1692862930,0.09992255555555551,webhosting-operator-759985d858-p6vxj
1692862945,0.09992255555555551,webhosting-operator-759985d858-p6vxj
1692862960,0.09962241111111118,webhosting-operator-759985d858-p6vxj
1692862975,0.09962241111111118,webhosting-operator-759985d858-p6vxj
1692862990,0.09808943333333324,webhosting-operator-759985d858-p6vxj
1692863005,0.09808943333333324,webhosting-operator-759985d858-p6vxj
1692863020,0.10429157777777788,webhosting-operator-759985d858-p6vxj
1692863035,0.10429157777777788,webhosting-operator-759985d858-p6vxj
1692863050,0.10951863333333338,webhosting-operator-759985d858-p6vxj
1692863065,0.10951863333333338,webhosting-operator-759985d858-p6vxj
1692863080,0.1137214444444445,webhosting-operator-759985d858-p6vxj
1692863095,0.1137214444444445,webhosting-operator-759985d858-p6vxj
1692863110,0.11093493333333333,webhosting-operator-759985d858-p6vxj
1692863125,0.11093493333333333,webhosting-operator-759985d858-p6vxj
1692863140,0.115698711111111,webhosting-operator-759985d858-p6vxj
1692863155,0.115698711111111,webhosting-operator-759985d858-p6vxj
1692863170,0.11987313333333321,webhosting-operator-759985d858-p6vxj
1692863185,0.11987313333333321,webhosting-operator-759985d858-p6vxj
